# dump
0.000,0.000,0.000,0.001,0.002,0.006,0.012,0.022,0.034,0.022,0.012,0.006,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.006,0.013,0.028,0.057,0.033,0.020,0.012,0.008,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.006,0.009,0.012,0.011,0.010,0.012,0.019,0.036,0.074,0.035,0.016,0.008,0.005,0.005,0.008,0.012,0.016,0.012,0.007,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.008,0.007,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.007,0.006,0.004,0.003,0.003,0.004,0.007,0.011,0.015,0.012,0.009,0.008,0.009,0.010,0.007,0.004,0.002,0.001,0.001,0.001,0.001,0.003,0.005,0.008,0.012
0.000,0.000,0.000,0.001,0.002,0.005,0.012,0.027,0.064,0.027,0.012,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.009,0.018,0.030,0.030,0.019,0.013,0.010,0.006,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.007,0.013,0.020,0.015,0.011,0.011,0.014,0.021,0.030,0.020,0.011,0.006,0.004,0.005,0.009,0.017,0.027,0.017,0.009,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.006,0.011,0.014,0.010,0.006,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.006,0.009,0.012,0.009,0.006,0.004,0.003,0.005,0.009,0.016,0.025,0.016,0.010,0.009,0.012,0.017,0.010,0.005,0.002,0.001,0.001,0.001,0.001,0.003,0.007,0.012,0.018
0.000,0.000,0.000,0.001,0.001,0.003,0.008,0.015,0.024,0.015,0.008,0.004,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.006,0.012,0.024,0.047,0.023,0.016,0.017,0.010,0.005,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.001,0.001,0.003,0.008,0.019,0.047,0.022,0.015,0.014,0.013,0.013,0.014,0.010,0.006,0.003,0.003,0.005,0.011,0.026,0.067,0.026,0.011,0.005,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.010,0.020,0.033,0.020,0.010,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.005,0.009,0.017,0.028,0.017,0.009,0.005,0.004,0.006,0.011,0.024,0.061,0.025,0.012,0.010,0.017,0.043,0.016,0.007,0.003,0.002,0.001,0.001,0.002,0.005,0.011,0.021,0.036
0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.010,0.007,0.004,0.002,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.013,0.020,0.016,0.018,0.035,0.015,0.007,0.004,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.001,0.003,0.006,0.012,0.021,0.018,0.019,0.025,0.016,0.011,0.008,0.005,0.003,0.002,0.002,0.004,0.008,0.015,0.026,0.016,0.009,0.005,0.005,0.005,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.007,0.014,0.033,0.085,0.032,0.013,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.006,0.008,0.013,0.028,0.072,0.028,0.012,0.007,0.006,0.008,0.010,0.016,0.024,0.015,0.009,0.008,0.011,0.016,0.010,0.005,0.003,0.002,0.002,0.002,0.003,0.007,0.016,0.035,0.076
0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.006,0.009,0.009,0.011,0.015,0.010,0.007,0.006,0.006,0.004,0.003,0.001,0.001,0.000,0.001,0.001,0.002,0.004,0.007,0.011,0.015,0.026,0.057,0.024,0.011,0.006,0.003,0.002,0.001,0.001,0.002,0.004,0.008,0.011,0.009,0.007,0.007,0.009,0.011,0.008,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.008,0.013,0.021,0.033,0.020,0.010,0.004,0.002,0.001,0.000,0.000,0.000,0.001,0.002,0.004,0.008,0.011,0.011,0.012,0.019,0.029,0.018,0.010,0.008,0.010,0.013,0.012,0.011,0.012,0.009,0.007,0.006,0.007,0.008,0.006,0.005,0.005,0.005,0.004,0.003,0.004,0.008,0.018,0.037,0.065
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.006,0.009,0.009,0.006,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.007,0.008,0.011,0.013,0.009,0.005,0.003,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.007,0.012,0.020,0.029,0.019,0.010,0.005,0.002,0.001,0.001,0.001,0.001,0.002,0.004,0.005,0.005,0.006,0.010,0.017,0.027,0.016,0.008,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.005,0.007,0.009,0.013,0.013,0.013,0.015,0.010,0.006,0.003,0.001,0.000,0.000,0.000,0.000,0.001,0.003,0.007,0.015,0.026,0.017,0.012,0.012,0.013,0.010,0.008,0.010,0.017,0.028,0.018,0.011,0.008,0.006,0.006,0.006,0.006,0.005,0.005,0.006,0.008,0.010,0.008,0.005,0.005,0.008,0.018,0.040,0.092
0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.002,0.004,0.008,0.014,0.021,0.021,0.014,0.007,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.011,0.019,0.031,0.019,0.010,0.005,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.006,0.010,0.019,0.028,0.018,0.010,0.005,0.002,0.001,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.008,0.013,0.028,0.072,0.027,0.011,0.004,0.002,0.001,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.011,0.013,0.018,0.026,0.017,0.011,0.008,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.001,0.002,0.004,0.010,0.025,0.066,0.026,0.013,0.009,0.007,0.006,0.007,0.012,0.027,0.072,0.028,0.013,0.007,0.007,0.009,0.011,0.009,0.006,0.006,0.009,0.015,0.024,0.015,0.008,0.006,0.007,0.013,0.025,0.043
0.002,0.002,0.002,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.007,0.015,0.029,0.047,0.047,0.026,0.013,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.006,0.013,0.031,0.080,0.031,0.013,0.006,0.004,0.004,0.005,0.004,0.003,0.002,0.003,0.005,0.010,0.022,0.052,0.022,0.010,0.004,0.002,0.001,0.000,0.000,0.000,0.001,0.002,0.004,0.006,0.010,0.013,0.019,0.028,0.017,0.008,0.003,0.001,0.000,0.000,0.000,0.000,0.001,0.003,0.007,0.014,0.025,0.023,0.031,0.067,0.026,0.011,0.006,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.007,0.015,0.026,0.017,0.011,0.008,0.006,0.005,0.005,0.009,0.016,0.027,0.017,0.009,0.007,0.009,0.015,0.024,0.015,0.009,0.008,0.011,0.024,0.060,0.024,0.011,0.006,0.005,0.008,0.014,0.021
0.004,0.005,0.005,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.010,0.022,0.047,0.102,0.103,0.041,0.017,0.007,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.010,0.019,0.031,0.019,0.010,0.006,0.007,0.009,0.012,0.009,0.005,0.003,0.002,0.004,0.007,0.013,0.021,0.014,0.008,0.004,0.002,0.001,0.000,0.000,0.000,0.001,0.002,0.005,0.011,0.018,0.014,0.012,0.013,0.009,0.005,0.002,0.001,0.000,0.000,0.000,0.001,0.001,0.004,0.009,0.023,0.060,0.030,0.025,0.029,0.016,0.008,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.008,0.011,0.011,0.010,0.010,0.007,0.005,0.004,0.005,0.008,0.011,0.008,0.006,0.006,0.011,0.023,0.059,0.024,0.011,0.007,0.009,0.015,0.024,0.015,0.008,0.004,0.004,0.005,0.008,0.011
0.008,0.010,0.012,0.008,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.011,0.025,0.046,0.057,0.052,0.029,0.013,0.006,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.006,0.010,0.013,0.010,0.007,0.006,0.010,0.018,0.029,0.018,0.009,0.004,0.002,0.003,0.004,0.007,0.010,0.008,0.006,0.004,0.002,0.001,0.000,0.000,0.001,0.001,0.003,0.007,0.017,0.043,0.018,0.010,0.007,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.001,0.001,0.003,0.008,0.016,0.028,0.025,0.020,0.016,0.010,0.005,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.006,0.009,0.014,0.021,0.012,0.006,0.004,0.003,0.004,0.004,0.004,0.003,0.004,0.008,0.014,0.023,0.015,0.008,0.005,0.006,0.008,0.010,0.008,0.005,0.003,0.003,0.005,0.007,0.008
