# dump
0.031,0.039,0.053,0.035,0.023,0.018,0.017,0.022,0.013,0.012,0.010,0.014,0.025,0.029,0.037,0.063,0.110,0.075,0.060,0.050,0.038,0.027,0.028,0.024,0.025,0.014,0.015,0.008,0.009,0.012,0.009,0.009,0.013,0.022,0.017,0.016,0.017,0.020,0.021,0.019,0.022,0.032,0.043,0.086,0.040,0.022,0.015,0.012,0.013,0.015,0.019,0.026,0.021,0.019,0.015,0.011,0.010,0.013,0.016,0.015,0.017,0.014,0.016,0.019,0.025,0.023,0.021,0.026,0.017,0.014,0.009,0.008,0.008,0.011,0.013,0.016,0.016,0.020,0.028,0.039,0.052,0.065,0.059,0.043,0.032,0.026,0.023,0.016,0.013,0.009,0.006,0.005,0.005,0.005,0.006,0.012,0.016,0.013,0.016,0.019,0.028,0.038,0.071,0.035,0.021,0.017,0.011,0.011,0.013,0.018,0.022,0.020,0.019,0.020,0.022,0.020,0.022,0.017,0.014,0.015,0.022,0.017,0.015,0.014,0.015,0.017,0.019,0.022
0.034,0.048,0.093,0.046,0.026,0.018,0.017,0.014,0.011,0.010,0.010,0.015,0.028,0.026,0.036,0.052,0.065,0.067,0.057,0.048,0.045,0.033,0.027,0.025,0.024,0.015,0.010,0.007,0.009,0.008,0.009,0.010,0.014,0.017,0.016,0.016,0.018,0.019,0.023,0.019,0.021,0.024,0.031,0.041,0.030,0.020,0.015,0.012,0.013,0.015,0.018,0.025,0.024,0.026,0.019,0.014,0.012,0.015,0.015,0.017,0.017,0.015,0.016,0.019,0.022,0.024,0.020,0.019,0.017,0.013,0.009,0.009,0.011,0.012,0.014,0.015,0.016,0.020,0.034,0.042,0.058,0.102,0.068,0.049,0.036,0.028,0.027,0.025,0.017,0.013,0.008,0.006,0.006,0.005,0.005,0.007,0.008,0.008,0.010,0.014,0.021,0.026,0.034,0.024,0.015,0.011,0.009,0.010,0.011,0.016,0.018,0.026,0.021,0.016,0.015,0.015,0.015,0.017,0.015,0.014,0.016,0.019,0.018,0.015,0.015,0.019,0.024,0.023
0.028,0.035,0.049,0.041,0.023,0.016,0.015,0.012,0.011,0.012,0.012,0.014,0.019,0.024,0.028,0.038,0.048,0.054,0.049,0.042,0.036,0.036,0.031,0.026,0.020,0.021,0.012,0.007,0.008,0.009,0.015,0.017,0.021,0.024,0.021,0.022,0.025,0.023,0.023,0.018,0.018,0.019,0.023,0.026,0.026,0.018,0.014,0.013,0.015,0.017,0.019,0.023,0.028,0.045,0.025,0.016,0.014,0.018,0.017,0.019,0.025,0.018,0.016,0.018,0.019,0.019,0.019,0.018,0.024,0.018,0.011,0.011,0.012,0.015,0.017,0.021,0.018,0.021,0.027,0.036,0.050,0.071,0.075,0.061,0.047,0.032,0.025,0.023,0.025,0.014,0.011,0.008,0.011,0.009,0.007,0.006,0.006,0.007,0.009,0.013,0.023,0.019,0.021,0.016,0.011,0.008,0.008,0.015,0.011,0.019,0.014,0.019,0.015,0.014,0.014,0.015,0.016,0.016,0.016,0.017,0.018,0.018,0.020,0.019,0.018,0.027,0.039,0.027
0.020,0.023,0.026,0.023,0.017,0.016,0.021,0.014,0.013,0.014,0.019,0.016,0.016,0.020,0.026,0.034,0.049,0.072,0.060,0.046,0.035,0.039,0.031,0.027,0.022,0.029,0.017,0.009,0.007,0.008,0.013,0.021,0.026,0.037,0.026,0.025,0.029,0.032,0.026,0.021,0.018,0.018,0.022,0.019,0.019,0.015,0.015,0.016,0.021,0.027,0.022,0.027,0.024,0.028,0.021,0.016,0.015,0.017,0.020,0.024,0.024,0.023,0.020,0.018,0.019,0.022,0.018,0.016,0.015,0.013,0.011,0.013,0.018,0.021,0.023,0.023,0.022,0.026,0.028,0.036,0.047,0.070,0.107,0.064,0.050,0.035,0.028,0.024,0.027,0.015,0.017,0.013,0.010,0.015,0.011,0.009,0.008,0.007,0.009,0.014,0.017,0.014,0.013,0.012,0.008,0.007,0.006,0.008,0.011,0.013,0.011,0.013,0.016,0.016,0.018,0.019,0.024,0.021,0.025,0.025,0.027,0.024,0.020,0.017,0.017,0.021,0.024,0.021
0.015,0.016,0.016,0.015,0.013,0.016,0.026,0.017,0.019,0.018,0.019,0.017,0.017,0.020,0.025,0.034,0.055,0.110,0.065,0.043,0.034,0.029,0.024,0.024,0.017,0.017,0.014,0.009,0.009,0.010,0.014,0.020,0.030,0.034,0.031,0.033,0.041,0.060,0.035,0.029,0.023,0.019,0.017,0.016,0.016,0.015,0.017,0.020,0.024,0.024,0.023,0.021,0.021,0.024,0.019,0.016,0.017,0.022,0.029,0.040,0.032,0.028,0.030,0.023,0.024,0.027,0.022,0.020,0.016,0.013,0.014,0.018,0.025,0.036,0.036,0.032,0.029,0.036,0.031,0.042,0.044,0.055,0.065,0.052,0.045,0.036,0.024,0.019,0.017,0.013,0.018,0.013,0.010,0.014,0.011,0.016,0.014,0.010,0.010,0.015,0.014,0.012,0.011,0.009,0.008,0.009,0.007,0.007,0.010,0.009,0.010,0.012,0.017,0.026,0.030,0.027,0.032,0.029,0.028,0.029,0.027,0.028,0.024,0.021,0.020,0.021,0.018,0.017
0.013,0.016,0.012,0.013,0.012,0.016,0.017,0.017,0.025,0.025,0.030,0.023,0.020,0.021,0.022,0.028,0.042,0.061,0.056,0.044,0.039,0.029,0.028,0.019,0.014,0.015,0.012,0.010,0.009,0.012,0.020,0.026,0.033,0.046,0.041,0.043,0.055,0.052,0.037,0.030,0.025,0.027,0.019,0.017,0.016,0.018,0.023,0.030,0.028,0.028,0.030,0.020,0.018,0.019,0.019,0.018,0.020,0.029,0.042,0.064,0.046,0.038,0.031,0.030,0.032,0.046,0.028,0.021,0.019,0.017,0.019,0.023,0.036,0.068,0.060,0.051,0.037,0.030,0.029,0.035,0.042,0.056,0.053,0.050,0.042,0.029,0.024,0.022,0.021,0.011,0.009,0.008,0.013,0.016,0.011,0.013,0.021,0.014,0.013,0.018,0.017,0.015,0.013,0.010,0.009,0.008,0.008,0.011,0.015,0.012,0.012,0.019,0.021,0.037,0.046,0.041,0.044,0.042,0.035,0.038,0.036,0.045,0.037,0.028,0.021,0.018,0.015,0.013
0.010,0.009,0.008,0.008,0.011,0.010,0.012,0.017,0.025,0.032,0.059,0.032,0.025,0.028,0.021,0.024,0.034,0.036,0.039,0.050,0.062,0.034,0.022,0.016,0.013,0.013,0.014,0.012,0.011,0.014,0.017,0.025,0.042,0.086,0.054,0.057,0.055,0.052,0.042,0.042,0.031,0.025,0.019,0.018,0.019,0.025,0.034,0.047,0.035,0.028,0.023,0.020,0.019,0.019,0.025,0.021,0.024,0.032,0.054,0.047,0.041,0.045,0.039,0.042,0.037,0.036,0.030,0.025,0.022,0.020,0.020,0.024,0.035,0.058,0.097,0.053,0.038,0.029,0.029,0.035,0.046,0.075,0.054,0.055,0.035,0.025,0.024,0.015,0.011,0.009,0.006,0.006,0.011,0.018,0.010,0.010,0.014,0.017,0.018,0.025,0.028,0.023,0.020,0.015,0.013,0.011,0.013,0.021,0.024,0.017,0.015,0.016,0.024,0.046,0.087,0.059,0.060,0.059,0.045,0.038,0.044,0.054,0.062,0.033,0.024,0.020,0.014,0.011
0.011,0.007,0.005,0.005,0.007,0.008,0.011,0.022,0.024,0.030,0.036,0.026,0.020,0.019,0.020,0.020,0.025,0.024,0.026,0.033,0.037,0.025,0.018,0.018,0.016,0.011,0.012,0.015,0.015,0.013,0.016,0.025,0.032,0.046,0.047,0.052,0.052,0.061,0.049,0.050,0.041,0.029,0.023,0.023,0.023,0.035,0.048,0.096,0.048,0.031,0.025,0.023,0.025,0.020,0.020,0.022,0.029,0.030,0.038,0.036,0.037,0.044,0.048,0.058,0.045,0.038,0.037,0.033,0.030,0.025,0.022,0.023,0.031,0.042,0.054,0.040,0.031,0.028,0.033,0.034,0.040,0.048,0.043,0.037,0.029,0.021,0.016,0.011,0.009,0.005,0.005,0.007,0.014,0.013,0.010,0.010,0.012,0.018,0.023,0.034,0.046,0.038,0.028,0.021,0.023,0.015,0.018,0.016,0.018,0.015,0.013,0.015,0.022,0.036,0.050,0.060,0.068,0.104,0.052,0.035,0.031,0.035,0.035,0.029,0.028,0.017,0.012,0.010
0.006,0.005,0.005,0.004,0.006,0.009,0.010,0.014,0.020,0.033,0.029,0.021,0.016,0.014,0.016,0.020,0.026,0.020,0.020,0.023,0.033,0.024,0.013,0.011,0.010,0.009,0.014,0.022,0.025,0.016,0.015,0.018,0.022,0.029,0.033,0.040,0.054,0.096,0.059,0.052,0.054,0.036,0.026,0.022,0.024,0.029,0.037,0.050,0.039,0.031,0.028,0.028,0.026,0.022,0.021,0.021,0.024,0.027,0.032,0.033,0.036,0.042,0.058,0.109,0.058,0.042,0.042,0.041,0.046,0.034,0.026,0.024,0.027,0.038,0.042,0.032,0.028,0.029,0.038,0.038,0.041,0.041,0.040,0.030,0.024,0.021,0.015,0.015,0.008,0.005,0.006,0.009,0.018,0.020,0.012,0.011,0.014,0.020,0.030,0.050,0.092,0.063,0.038,0.026,0.019,0.014,0.013,0.014,0.015,0.014,0.013,0.018,0.019,0.025,0.035,0.041,0.054,0.056,0.038,0.028,0.022,0.022,0.023,0.029,0.026,0.015,0.011,0.010
0.005,0.007,0.007,0.004,0.005,0.008,0.009,0.012,0.017,0.022,0.025,0.017,0.014,0.013,0.015,0.023,0.023,0.022,0.016,0.016,0.018,0.013,0.009,0.007,0.008,0.009,0.013,0.017,0.018,0.016,0.016,0.015,0.018,0.023,0.027,0.034,0.041,0.057,0.053,0.056,0.076,0.043,0.029,0.021,0.020,0.022,0.028,0.038,0.035,0.033,0.036,0.043,0.035,0.029,0.028,0.025,0.028,0.028,0.034,0.033,0.043,0.040,0.045,0.057,0.046,0.040,0.046,0.052,0.091,0.045,0.029,0.023,0.022,0.026,0.034,0.030,0.025,0.029,0.041,0.045,0.051,0.042,0.034,0.026,0.020,0.016,0.014,0.011,0.009,0.006,0.005,0.007,0.015,0.019,0.014,0.014,0.016,0.023,0.034,0.052,0.074,0.062,0.044,0.028,0.019,0.014,0.013,0.016,0.014,0.013,0.013,0.014,0.021,0.021,0.023,0.030,0.034,0.033,0.026,0.019,0.015,0.016,0.017,0.023,0.022,0.014,0.013,0.015
