# dump
0.001,0.032,0.076,0.055,0.031,0.030,0.001,0.011,0.016,0.005,0.016,0.005,0.028,0.014,0.074,0.067,0.045,0.034,0.053,0.047,0.015,0.018,0.027,0.051,0.028,0.018,0.022,0.023,0.037,0.035,0.017,0.020,0.005,0.007,0.006,0.011,0.063,0.038,0.030,0.038,0.037,0.034,0.011,0.016,0.015,0.011,0.069,0.043,0.079,0.018,0.082,0.060,0.047,0.028,0.083,0.102,0.007,0.013,0.041,0.009,0.043,0.065,0.107,0.076,0.085,0.156,0.093,0.029,0.064,0.038,0.072,0.040,0.007,0.035,0.037,0.028,0.069,0.077,0.046,0.077,0.090,0.074,0.068,0.076,0.067,0.048,0.035,0.034,0.031,0.028,0.087,0.016,0.001,0.004,0.004,0.008,0.008,0.010,0.014,0.014,0.009,0.016,0.007,0.009,0.136,0.114,0.047,0.095,0.070,0.098,0.045,0.045,0.107,0.088,0.026,0.012,0.011,0.105,0.111,0.038,0.024,0.120,0.160,0.053,0.011,0.057,0.047,0.052
0.070,0.037,0.040,0.055,0.017,0.014,0.022,0.017,0.014,0.012,0.015,0.017,0.025,0.031,0.052,0.057,0.047,0.039,0.042,0.040,0.032,0.035,0.045,0.053,0.048,0.045,0.031,0.029,0.032,0.030,0.024,0.022,0.016,0.015,0.015,0.017,0.026,0.030,0.057,0.036,0.030,0.030,0.028,0.028,0.026,0.029,0.049,0.060,0.063,0.050,0.060,0.075,0.078,0.076,0.088,0.088,0.057,0.042,0.041,0.031,0.037,0.042,0.057,0.059,0.069,0.095,0.066,0.039,0.039,0.053,0.029,0.041,0.066,0.035,0.037,0.076,0.089,0.065,0.054,0.057,0.059,0.057,0.058,0.060,0.055,0.048,0.039,0.035,0.031,0.032,0.060,0.043,0.019,0.011,0.010,0.011,0.012,0.012,0.014,0.014,0.013,0.019,0.066,0.032,0.072,0.091,0.052,0.055,0.046,0.049,0.045,0.054,0.081,0.070,0.043,0.032,0.058,0.080,0.093,0.085,0.079,0.065,0.080,0.058,0.049,0.060,0.055,0.072
0.046,0.089,0.043,0.035,0.022,0.020,0.022,0.029,0.018,0.016,0.019,0.023,0.028,0.034,0.044,0.051,0.048,0.038,0.035,0.039,0.043,0.044,0.041,0.039,0.038,0.050,0.054,0.057,0.061,0.031,0.027,0.025,0.023,0.021,0.020,0.022,0.028,0.034,0.051,0.063,0.031,0.032,0.037,0.038,0.036,0.037,0.048,0.070,0.067,0.057,0.057,0.058,0.059,0.064,0.066,0.066,0.059,0.059,0.056,0.042,0.040,0.043,0.056,0.085,0.068,0.076,0.054,0.043,0.060,0.033,0.030,0.043,0.061,0.057,0.063,0.080,0.085,0.089,0.055,0.047,0.042,0.042,0.045,0.048,0.047,0.044,0.042,0.039,0.035,0.031,0.031,0.029,0.038,0.020,0.016,0.015,0.015,0.015,0.015,0.016,0.016,0.018,0.026,0.048,0.053,0.049,0.044,0.042,0.038,0.043,0.051,0.058,0.065,0.093,0.056,0.050,0.045,0.047,0.045,0.046,0.048,0.045,0.081,0.042,0.038,0.042,0.063,0.054
0.053,0.052,0.069,0.061,0.048,0.047,0.041,0.033,0.022,0.021,0.023,0.025,0.028,0.032,0.036,0.041,0.041,0.032,0.029,0.032,0.037,0.039,0.037,0.034,0.032,0.035,0.050,0.047,0.044,0.035,0.030,0.029,0.027,0.025,0.024,0.026,0.034,0.030,0.036,0.070,0.039,0.036,0.041,0.045,0.042,0.041,0.049,0.069,0.071,0.060,0.059,0.061,0.059,0.062,0.062,0.060,0.056,0.052,0.051,0.038,0.036,0.044,0.091,0.068,0.070,0.069,0.051,0.045,0.063,0.041,0.039,0.049,0.066,0.092,0.082,0.079,0.084,0.071,0.057,0.047,0.039,0.037,0.040,0.044,0.047,0.046,0.048,0.045,0.044,0.034,0.029,0.029,0.042,0.025,0.020,0.019,0.019,0.018,0.018,0.019,0.019,0.021,0.025,0.045,0.037,0.074,0.043,0.039,0.041,0.050,0.053,0.081,0.058,0.069,0.077,0.049,0.038,0.036,0.063,0.042,0.048,0.051,0.075,0.043,0.039,0.038,0.058,0.028
0.021,0.061,0.042,0.034,0.037,0.037,0.046,0.034,0.026,0.027,0.028,0.027,0.027,0.029,0.032,0.037,0.037,0.030,0.029,0.033,0.036,0.038,0.037,0.034,0.031,0.032,0.050,0.035,0.036,0.043,0.036,0.032,0.030,0.028,0.026,0.028,0.039,0.033,0.037,0.057,0.058,0.039,0.041,0.044,0.043,0.043,0.050,0.068,0.071,0.059,0.058,0.062,0.061,0.063,0.069,0.063,0.059,0.054,0.049,0.040,0.051,0.052,0.048,0.050,0.053,0.054,0.049,0.052,0.067,0.048,0.045,0.046,0.051,0.065,0.064,0.073,0.083,0.091,0.066,0.054,0.049,0.044,0.043,0.046,0.051,0.053,0.082,0.057,0.057,0.042,0.031,0.030,0.040,0.029,0.024,0.023,0.022,0.022,0.021,0.021,0.021,0.022,0.026,0.041,0.033,0.040,0.065,0.043,0.046,0.053,0.068,0.086,0.065,0.085,0.065,0.053,0.044,0.040,0.064,0.049,0.053,0.092,0.088,0.068,0.066,0.063,0.035,0.056
0.065,0.051,0.057,0.025,0.032,0.036,0.046,0.042,0.034,0.031,0.030,0.029,0.029,0.028,0.031,0.038,0.034,0.029,0.031,0.035,0.037,0.037,0.035,0.032,0.030,0.031,0.050,0.035,0.037,0.046,0.042,0.036,0.032,0.029,0.027,0.029,0.042,0.046,0.054,0.071,0.047,0.039,0.040,0.042,0.042,0.044,0.049,0.067,0.068,0.055,0.054,0.058,0.062,0.066,0.075,0.067,0.068,0.068,0.054,0.046,0.054,0.042,0.039,0.041,0.042,0.047,0.056,0.066,0.069,0.053,0.048,0.044,0.042,0.048,0.058,0.064,0.071,0.084,0.061,0.078,0.076,0.068,0.051,0.051,0.063,0.080,0.056,0.054,0.060,0.047,0.035,0.029,0.032,0.039,0.031,0.027,0.026,0.024,0.023,0.022,0.021,0.022,0.023,0.030,0.042,0.045,0.046,0.050,0.056,0.060,0.082,0.089,0.073,0.080,0.089,0.082,0.101,0.071,0.060,0.078,0.082,0.061,0.059,0.046,0.041,0.038,0.033,0.026
0.044,0.044,0.029,0.021,0.027,0.042,0.050,0.044,0.036,0.032,0.028,0.028,0.055,0.028,0.031,0.040,0.035,0.030,0.031,0.036,0.036,0.034,0.032,0.030,0.029,0.029,0.033,0.056,0.066,0.046,0.052,0.043,0.037,0.032,0.029,0.028,0.031,0.034,0.041,0.057,0.047,0.042,0.041,0.041,0.042,0.045,0.050,0.066,0.066,0.050,0.048,0.051,0.055,0.058,0.065,0.060,0.055,0.056,0.057,0.057,0.061,0.048,0.038,0.037,0.039,0.048,0.063,0.056,0.057,0.053,0.052,0.047,0.041,0.041,0.050,0.060,0.059,0.058,0.052,0.042,0.044,0.046,0.058,0.057,0.056,0.081,0.070,0.061,0.060,0.046,0.037,0.031,0.032,0.041,0.039,0.034,0.029,0.026,0.023,0.021,0.021,0.022,0.023,0.026,0.031,0.038,0.050,0.055,0.056,0.067,0.101,0.079,0.083,0.092,0.105,0.095,0.101,0.070,0.064,0.063,0.081,0.060,0.054,0.045,0.043,0.043,0.035,0.002
0.050,0.039,0.028,0.022,0.025,0.038,0.049,0.037,0.031,0.032,0.027,0.025,0.049,0.025,0.028,0.040,0.043,0.033,0.031,0.034,0.034,0.032,0.030,0.028,0.028,0.028,0.031,0.063,0.062,0.051,0.058,0.050,0.043,0.037,0.033,0.031,0.031,0.035,0.043,0.055,0.053,0.048,0.046,0.044,0.045,0.049,0.055,0.065,0.062,0.046,0.044,0.045,0.048,0.050,0.056,0.073,0.046,0.042,0.050,0.064,0.070,0.061,0.044,0.039,0.041,0.048,0.049,0.047,0.053,0.057,0.059,0.055,0.049,0.049,0.056,0.066,0.063,0.054,0.048,0.035,0.036,0.039,0.038,0.038,0.044,0.056,0.075,0.056,0.053,0.042,0.037,0.033,0.031,0.033,0.035,0.038,0.037,0.028,0.023,0.022,0.022,0.024,0.025,0.027,0.030,0.034,0.042,0.048,0.054,0.087,0.102,0.075,0.078,0.092,0.115,0.096,0.105,0.087,0.071,0.063,0.064,0.072,0.058,0.051,0.052,0.047,0.032,0.009
0.057,0.045,0.033,0.029,0.032,0.042,0.046,0.033,0.028,0.030,0.027,0.026,0.047,0.023,0.023,0.032,0.044,0.033,0.030,0.032,0.034,0.031,0.029,0.027,0.026,0.027,0.029,0.033,0.041,0.065,0.056,0.053,0.049,0.044,0.040,0.038,0.039,0.044,0.049,0.052,0.052,0.055,0.056,0.051,0.050,0.058,0.093,0.081,0.047,0.060,0.065,0.070,0.047,0.051,0.056,0.066,0.040,0.037,0.045,0.057,0.068,0.058,0.050,0.049,0.043,0.041,0.040,0.041,0.046,0.049,0.050,0.050,0.064,0.078,0.080,0.084,0.078,0.062,0.053,0.041,0.042,0.042,0.036,0.035,0.047,0.061,0.066,0.050,0.050,0.041,0.036,0.034,0.032,0.030,0.032,0.039,0.055,0.040,0.028,0.024,0.025,0.027,0.030,0.032,0.034,0.038,0.043,0.050,0.057,0.092,0.079,0.072,0.072,0.086,0.135,0.122,0.109,0.072,0.059,0.055,0.057,0.072,0.062,0.057,0.061,0.046,0.030,0.009
0.071,0.087,0.040,0.037,0.043,0.047,0.042,0.030,0.026,0.027,0.027,0.032,0.055,0.025,0.020,0.029,0.041,0.031,0.028,0.030,0.034,0.031,0.028,0.026,0.024,0.024,0.026,0.029,0.036,0.059,0.060,0.052,0.051,0.049,0.049,0.046,0.045,0.044,0.048,0.054,0.057,0.063,0.067,0.058,0.055,0.084,0.063,0.075,0.046,0.046,0.045,0.047,0.052,0.057,0.072,0.049,0.038,0.039,0.045,0.054,0.090,0.088,0.071,0.069,0.040,0.033,0.035,0.036,0.039,0.043,0.044,0.048,0.082,0.064,0.062,0.067,0.062,0.057,0.063,0.056,0.060,0.050,0.043,0.042,0.061,0.065,0.060,0.047,0.046,0.038,0.036,0.034,0.032,0.031,0.052,0.048,0.041,0.058,0.041,0.031,0.031,0.033,0.035,0.037,0.040,0.044,0.051,0.062,0.069,0.071,0.065,0.068,0.073,0.089,0.140,0.085,0.068,0.059,0.056,0.055,0.057,0.066,0.068,0.060,0.050,0.042,0.036,0.033
