# dump
0.001,0.001,0.002,0.004,0.007,0.012,0.020,0.031,0.041,0.030,0.020,0.013,0.008,0.006,0.005,0.006,0.006,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.004,0.007,0.012,0.022,0.039,0.072,0.047,0.033,0.024,0.019,0.015,0.011,0.008,0.005,0.004,0.002,0.001,0.002,0.002,0.003,0.005,0.007,0.012,0.017,0.020,0.020,0.021,0.024,0.031,0.046,0.079,0.043,0.025,0.016,0.012,0.013,0.016,0.021,0.025,0.022,0.018,0.011,0.007,0.005,0.003,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.003,0.004,0.006,0.009,0.013,0.016,0.018,0.016,0.014,0.011,0.009,0.006,0.004,0.004,0.006,0.005,0.005,0.004,0.004,0.006,0.009,0.017,0.020,0.017,0.015,0.012,0.011,0.011,0.012,0.016,0.021,0.025,0.023,0.019,0.018,0.018,0.019,0.015,0.011,0.007,0.005,0.004,0.005,0.007,0.010,0.014,0.019,0.023
0.001,0.001,0.002,0.004,0.007,0.012,0.020,0.034,0.066,0.033,0.019,0.011,0.007,0.005,0.006,0.009,0.012,0.005,0.002,0.001,0.001,0.001,0.001,0.002,0.003,0.006,0.010,0.018,0.029,0.044,0.043,0.033,0.025,0.022,0.023,0.015,0.012,0.007,0.008,0.003,0.002,0.003,0.002,0.004,0.005,0.008,0.013,0.022,0.026,0.023,0.022,0.023,0.027,0.033,0.041,0.030,0.020,0.013,0.011,0.012,0.017,0.025,0.035,0.026,0.019,0.012,0.008,0.005,0.004,0.002,0.002,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.003,0.003,0.004,0.005,0.007,0.011,0.018,0.021,0.024,0.022,0.015,0.012,0.012,0.008,0.005,0.005,0.012,0.006,0.009,0.005,0.005,0.007,0.010,0.015,0.021,0.022,0.019,0.015,0.012,0.011,0.013,0.018,0.026,0.036,0.028,0.021,0.019,0.022,0.026,0.018,0.012,0.007,0.005,0.005,0.005,0.008,0.011,0.017,0.023,0.030
0.002,0.002,0.003,0.004,0.007,0.011,0.018,0.024,0.031,0.022,0.014,0.008,0.005,0.005,0.007,0.006,0.006,0.004,0.003,0.002,0.002,0.001,0.001,0.002,0.004,0.005,0.008,0.014,0.022,0.035,0.056,0.035,0.028,0.029,0.021,0.013,0.009,0.006,0.005,0.003,0.002,0.002,0.003,0.003,0.006,0.008,0.013,0.023,0.042,0.028,0.024,0.025,0.025,0.026,0.030,0.022,0.017,0.011,0.009,0.011,0.018,0.032,0.069,0.033,0.020,0.013,0.009,0.007,0.005,0.004,0.003,0.002,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.003,0.005,0.010,0.009,0.014,0.024,0.033,0.043,0.030,0.019,0.012,0.009,0.006,0.004,0.005,0.006,0.005,0.007,0.006,0.007,0.010,0.013,0.018,0.027,0.038,0.028,0.024,0.015,0.013,0.016,0.022,0.036,0.073,0.036,0.023,0.021,0.027,0.050,0.024,0.013,0.008,0.006,0.006,0.006,0.009,0.014,0.023,0.034,0.048
0.003,0.003,0.004,0.007,0.008,0.012,0.016,0.016,0.018,0.015,0.009,0.006,0.004,0.004,0.005,0.006,0.006,0.006,0.005,0.004,0.003,0.002,0.002,0.003,0.008,0.005,0.006,0.010,0.016,0.023,0.030,0.027,0.031,0.053,0.025,0.015,0.011,0.009,0.006,0.004,0.003,0.003,0.002,0.003,0.005,0.007,0.011,0.017,0.025,0.025,0.027,0.032,0.026,0.023,0.022,0.019,0.012,0.008,0.007,0.009,0.014,0.022,0.032,0.025,0.021,0.015,0.013,0.011,0.009,0.006,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.009,0.011,0.017,0.028,0.044,0.093,0.042,0.022,0.012,0.007,0.005,0.003,0.003,0.006,0.005,0.007,0.010,0.012,0.014,0.017,0.023,0.039,0.083,0.039,0.025,0.017,0.016,0.019,0.023,0.029,0.036,0.027,0.020,0.020,0.021,0.025,0.018,0.012,0.009,0.007,0.007,0.008,0.011,0.018,0.034,0.048,0.086
0.007,0.004,0.008,0.014,0.009,0.015,0.011,0.011,0.013,0.009,0.006,0.005,0.004,0.005,0.008,0.009,0.011,0.011,0.010,0.008,0.005,0.004,0.003,0.003,0.005,0.005,0.005,0.007,0.010,0.015,0.018,0.018,0.021,0.025,0.019,0.016,0.015,0.012,0.010,0.007,0.005,0.004,0.003,0.003,0.004,0.006,0.009,0.013,0.018,0.023,0.032,0.056,0.031,0.021,0.016,0.012,0.008,0.006,0.006,0.007,0.011,0.015,0.019,0.020,0.019,0.019,0.018,0.019,0.015,0.010,0.006,0.004,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.008,0.009,0.011,0.014,0.019,0.024,0.033,0.043,0.029,0.017,0.010,0.006,0.004,0.002,0.004,0.009,0.006,0.010,0.013,0.022,0.022,0.022,0.024,0.030,0.040,0.029,0.022,0.020,0.021,0.026,0.029,0.029,0.025,0.021,0.017,0.016,0.017,0.016,0.014,0.011,0.010,0.010,0.009,0.009,0.012,0.019,0.031,0.050,0.076
0.005,0.004,0.007,0.007,0.007,0.007,0.006,0.006,0.008,0.005,0.005,0.008,0.006,0.007,0.010,0.019,0.024,0.021,0.019,0.014,0.010,0.006,0.004,0.004,0.009,0.008,0.005,0.005,0.007,0.011,0.011,0.012,0.013,0.015,0.016,0.021,0.019,0.020,0.016,0.011,0.007,0.005,0.004,0.005,0.005,0.005,0.007,0.010,0.014,0.020,0.027,0.034,0.026,0.018,0.012,0.008,0.006,0.004,0.004,0.006,0.009,0.011,0.014,0.015,0.018,0.021,0.028,0.037,0.027,0.016,0.009,0.005,0.004,0.005,0.011,0.005,0.004,0.005,0.008,0.011,0.014,0.020,0.023,0.026,0.025,0.025,0.025,0.019,0.012,0.007,0.004,0.002,0.002,0.002,0.004,0.006,0.015,0.018,0.025,0.034,0.028,0.027,0.024,0.024,0.021,0.019,0.023,0.029,0.041,0.032,0.025,0.021,0.022,0.018,0.016,0.015,0.014,0.013,0.013,0.014,0.016,0.014,0.012,0.013,0.018,0.030,0.052,0.100
0.005,0.005,0.007,0.006,0.008,0.005,0.004,0.004,0.004,0.003,0.005,0.005,0.006,0.009,0.014,0.027,0.038,0.037,0.038,0.025,0.015,0.009,0.005,0.004,0.007,0.007,0.006,0.004,0.005,0.006,0.007,0.008,0.009,0.012,0.014,0.019,0.027,0.037,0.026,0.017,0.011,0.008,0.007,0.006,0.006,0.006,0.007,0.009,0.012,0.018,0.025,0.033,0.025,0.017,0.011,0.007,0.005,0.003,0.004,0.006,0.014,0.011,0.015,0.016,0.022,0.028,0.040,0.083,0.037,0.019,0.010,0.006,0.004,0.004,0.005,0.004,0.004,0.007,0.015,0.018,0.024,0.030,0.035,0.044,0.032,0.024,0.020,0.016,0.009,0.007,0.003,0.002,0.002,0.003,0.003,0.006,0.010,0.018,0.033,0.066,0.035,0.024,0.020,0.018,0.016,0.017,0.023,0.039,0.083,0.042,0.025,0.019,0.019,0.020,0.021,0.017,0.015,0.015,0.016,0.021,0.028,0.021,0.015,0.013,0.016,0.024,0.037,0.054
0.009,0.010,0.010,0.008,0.007,0.005,0.004,0.003,0.003,0.002,0.003,0.006,0.009,0.015,0.020,0.031,0.047,0.061,0.059,0.038,0.022,0.012,0.007,0.004,0.005,0.009,0.006,0.003,0.004,0.005,0.006,0.006,0.006,0.009,0.012,0.020,0.037,0.078,0.038,0.022,0.014,0.011,0.010,0.010,0.009,0.008,0.007,0.009,0.012,0.017,0.028,0.052,0.028,0.016,0.010,0.007,0.004,0.003,0.003,0.005,0.007,0.010,0.016,0.016,0.020,0.023,0.029,0.038,0.025,0.015,0.009,0.007,0.005,0.007,0.004,0.004,0.006,0.011,0.019,0.029,0.043,0.047,0.056,0.094,0.043,0.025,0.020,0.012,0.008,0.004,0.002,0.002,0.002,0.004,0.003,0.005,0.008,0.015,0.027,0.037,0.027,0.021,0.018,0.015,0.014,0.014,0.019,0.028,0.042,0.033,0.022,0.018,0.019,0.025,0.034,0.024,0.018,0.020,0.019,0.029,0.060,0.030,0.019,0.013,0.014,0.018,0.025,0.032
0.014,0.021,0.022,0.014,0.013,0.007,0.006,0.004,0.003,0.002,0.004,0.010,0.013,0.015,0.022,0.036,0.061,0.109,0.110,0.052,0.027,0.014,0.008,0.005,0.004,0.004,0.003,0.002,0.003,0.008,0.010,0.005,0.005,0.007,0.010,0.016,0.026,0.038,0.029,0.025,0.016,0.015,0.016,0.018,0.015,0.011,0.009,0.009,0.015,0.015,0.020,0.027,0.022,0.015,0.010,0.006,0.004,0.003,0.004,0.005,0.007,0.008,0.012,0.017,0.024,0.022,0.022,0.022,0.017,0.011,0.008,0.009,0.005,0.006,0.004,0.006,0.008,0.017,0.022,0.041,0.082,0.053,0.049,0.049,0.032,0.020,0.014,0.009,0.006,0.003,0.002,0.004,0.003,0.005,0.003,0.004,0.007,0.011,0.017,0.021,0.021,0.021,0.021,0.017,0.013,0.012,0.014,0.017,0.021,0.021,0.016,0.015,0.020,0.033,0.071,0.033,0.019,0.016,0.016,0.021,0.028,0.020,0.014,0.012,0.012,0.014,0.018,0.021
0.019,0.025,0.029,0.019,0.013,0.008,0.007,0.009,0.004,0.003,0.003,0.006,0.010,0.015,0.024,0.040,0.064,0.072,0.064,0.042,0.025,0.015,0.009,0.006,0.004,0.003,0.002,0.003,0.002,0.003,0.004,0.004,0.005,0.008,0.009,0.012,0.017,0.021,0.020,0.017,0.015,0.018,0.026,0.036,0.024,0.015,0.010,0.009,0.011,0.012,0.015,0.019,0.016,0.014,0.011,0.007,0.005,0.005,0.008,0.009,0.010,0.009,0.012,0.021,0.042,0.024,0.019,0.015,0.011,0.008,0.006,0.005,0.004,0.004,0.006,0.012,0.008,0.012,0.019,0.034,0.049,0.048,0.041,0.035,0.024,0.016,0.011,0.007,0.006,0.003,0.002,0.003,0.005,0.003,0.002,0.004,0.005,0.008,0.011,0.017,0.019,0.026,0.032,0.022,0.014,0.010,0.009,0.010,0.011,0.011,0.012,0.012,0.015,0.022,0.032,0.022,0.015,0.012,0.012,0.013,0.015,0.013,0.011,0.012,0.010,0.012,0.015,0.017
