# dump
0.032,0.047,0.007,0.028,0.048,0.023,0.020,0.025,0.029,0.027,0.037,0.023,0.059,0.072,0.075,0.073,0.037,0.066,0.048,0.022,0.022,0.038,0.026,0.032,0.042,0.084,0.089,0.057,0.061,0.098,0.046,0.056,0.019,0.034,0.027,0.024,0.014,0.048,0.033,0.021,0.031,0.045,0.057,0.048,0.061,0.039,0.024,0.027,0.050,0.048,0.076,0.007,0.020,0.039,0.054,0.035,0.081,0.050,0.062,0.048,0.035,0.023,0.009,0.040,0.075,0.041,0.027,0.010,0.073,0.040,0.035,0.033,0.060,0.097,0.029,0.037,0.058,0.045,0.075,0.060,0.060,0.033,0.037,0.050,0.038,0.049,0.040,0.045,0.078,0.077,0.020,0.019,0.036,0.024,0.048,0.074,0.053,0.119,0.035,0.002,0.009,0.019,0.021,0.014,0.012,0.098,0.101,0.013,0.056,0.017,0.160,0.039,0.019,0.014,0.030,0.063,0.036,0.052,0.043,0.028,0.025,0.038,0.030,0.053,0.057,0.043,0.033,0.073
0.008,0.024,0.022,0.028,0.034,0.029,0.027,0.029,0.030,0.031,0.034,0.037,0.051,0.039,0.105,0.046,0.032,0.042,0.056,0.049,0.045,0.036,0.030,0.033,0.045,0.074,0.089,0.086,0.062,0.065,0.052,0.048,0.038,0.040,0.040,0.042,0.044,0.050,0.045,0.040,0.040,0.043,0.046,0.044,0.044,0.037,0.030,0.030,0.035,0.038,0.044,0.021,0.025,0.032,0.031,0.028,0.043,0.053,0.052,0.029,0.021,0.023,0.023,0.033,0.043,0.038,0.037,0.038,0.064,0.057,0.052,0.049,0.036,0.037,0.035,0.038,0.042,0.044,0.054,0.051,0.048,0.042,0.042,0.043,0.042,0.049,0.069,0.057,0.074,0.056,0.031,0.026,0.031,0.035,0.056,0.073,0.066,0.057,0.030,0.056,0.022,0.026,0.043,0.043,0.041,0.072,0.107,0.037,0.040,0.046,0.097,0.075,0.057,0.052,0.035,0.039,0.033,0.034,0.032,0.027,0.026,0.029,0.030,0.035,0.035,0.031,0.030,0.038
0.009,0.020,0.025,0.029,0.030,0.028,0.027,0.027,0.027,0.028,0.032,0.045,0.041,0.036,0.048,0.053,0.038,0.039,0.043,0.043,0.046,0.039,0.033,0.036,0.061,0.051,0.050,0.057,0.070,0.075,0.065,0.054,0.048,0.047,0.046,0.051,0.057,0.061,0.056,0.052,0.048,0.044,0.042,0.038,0.035,0.031,0.028,0.027,0.031,0.045,0.028,0.024,0.030,0.027,0.024,0.025,0.030,0.034,0.033,0.028,0.027,0.027,0.026,0.028,0.031,0.034,0.036,0.035,0.045,0.044,0.038,0.034,0.032,0.035,0.037,0.035,0.035,0.037,0.044,0.045,0.043,0.044,0.048,0.045,0.046,0.076,0.060,0.079,0.067,0.049,0.037,0.035,0.039,0.046,0.059,0.066,0.054,0.039,0.027,0.054,0.049,0.049,0.034,0.034,0.045,0.055,0.049,0.054,0.047,0.050,0.064,0.062,0.043,0.036,0.057,0.031,0.026,0.025,0.025,0.025,0.025,0.026,0.026,0.025,0.024,0.024,0.026,0.031
0.007,0.018,0.025,0.029,0.028,0.026,0.025,0.025,0.025,0.025,0.026,0.034,0.047,0.043,0.056,0.050,0.042,0.043,0.045,0.044,0.045,0.047,0.041,0.064,0.044,0.044,0.049,0.055,0.064,0.064,0.057,0.063,0.058,0.056,0.052,0.058,0.064,0.067,0.061,0.054,0.048,0.043,0.037,0.031,0.028,0.026,0.024,0.024,0.029,0.039,0.025,0.025,0.032,0.026,0.024,0.025,0.028,0.029,0.030,0.030,0.031,0.031,0.028,0.026,0.029,0.036,0.031,0.028,0.034,0.040,0.033,0.030,0.030,0.033,0.035,0.032,0.031,0.033,0.038,0.042,0.044,0.048,0.054,0.049,0.050,0.058,0.070,0.080,0.067,0.055,0.050,0.051,0.059,0.065,0.057,0.050,0.042,0.033,0.028,0.028,0.033,0.064,0.035,0.028,0.028,0.033,0.035,0.047,0.074,0.068,0.054,0.054,0.045,0.034,0.029,0.025,0.022,0.021,0.022,0.024,0.025,0.025,0.023,0.021,0.021,0.025,0.027,0.025
0.011,0.018,0.025,0.029,0.028,0.026,0.025,0.026,0.026,0.026,0.027,0.032,0.046,0.040,0.048,0.061,0.052,0.052,0.054,0.055,0.051,0.056,0.075,0.069,0.089,0.048,0.045,0.050,0.061,0.065,0.054,0.053,0.050,0.051,0.058,0.068,0.069,0.066,0.062,0.055,0.047,0.041,0.033,0.028,0.025,0.023,0.022,0.024,0.035,0.027,0.023,0.026,0.032,0.028,0.027,0.028,0.029,0.028,0.027,0.027,0.029,0.031,0.029,0.027,0.030,0.039,0.031,0.026,0.029,0.036,0.032,0.030,0.030,0.030,0.030,0.030,0.030,0.032,0.035,0.040,0.045,0.054,0.059,0.054,0.053,0.059,0.075,0.098,0.060,0.053,0.054,0.061,0.066,0.064,0.047,0.040,0.036,0.030,0.026,0.027,0.034,0.046,0.046,0.033,0.024,0.023,0.027,0.040,0.064,0.064,0.051,0.042,0.039,0.032,0.024,0.022,0.021,0.020,0.021,0.024,0.027,0.028,0.025,0.022,0.023,0.030,0.030,0.082
0.018,0.020,0.025,0.028,0.028,0.027,0.027,0.028,0.028,0.029,0.031,0.037,0.045,0.040,0.045,0.060,0.050,0.050,0.054,0.059,0.057,0.058,0.055,0.053,0.074,0.068,0.052,0.052,0.063,0.076,0.064,0.055,0.051,0.048,0.050,0.055,0.058,0.059,0.062,0.059,0.053,0.045,0.035,0.029,0.025,0.024,0.023,0.028,0.035,0.025,0.023,0.027,0.032,0.031,0.030,0.031,0.030,0.027,0.024,0.024,0.025,0.026,0.027,0.028,0.033,0.043,0.040,0.034,0.034,0.037,0.034,0.032,0.027,0.028,0.030,0.045,0.051,0.058,0.036,0.040,0.048,0.066,0.070,0.084,0.056,0.059,0.059,0.079,0.059,0.058,0.062,0.078,0.076,0.060,0.047,0.040,0.036,0.030,0.027,0.032,0.039,0.031,0.031,0.050,0.029,0.023,0.027,0.037,0.045,0.058,0.049,0.038,0.035,0.027,0.021,0.020,0.023,0.023,0.024,0.027,0.030,0.032,0.030,0.027,0.027,0.033,0.033,0.051
0.011,0.021,0.027,0.030,0.028,0.026,0.025,0.026,0.026,0.028,0.032,0.043,0.046,0.042,0.047,0.060,0.053,0.054,0.056,0.059,0.062,0.054,0.049,0.048,0.057,0.091,0.077,0.075,0.087,0.098,0.094,0.072,0.076,0.076,0.078,0.052,0.050,0.051,0.055,0.059,0.061,0.057,0.043,0.034,0.031,0.031,0.032,0.039,0.033,0.027,0.025,0.028,0.032,0.035,0.035,0.034,0.030,0.026,0.023,0.023,0.023,0.023,0.024,0.024,0.026,0.035,0.055,0.052,0.048,0.044,0.041,0.040,0.032,0.039,0.040,0.027,0.027,0.030,0.035,0.041,0.048,0.067,0.083,0.063,0.061,0.053,0.050,0.058,0.105,0.086,0.069,0.076,0.069,0.061,0.053,0.046,0.040,0.034,0.033,0.042,0.035,0.029,0.033,0.060,0.040,0.031,0.033,0.039,0.044,0.055,0.049,0.039,0.030,0.023,0.022,0.024,0.030,0.030,0.030,0.031,0.032,0.031,0.031,0.031,0.031,0.037,0.044,0.053
0.025,0.026,0.030,0.032,0.029,0.027,0.025,0.026,0.027,0.026,0.030,0.041,0.053,0.051,0.054,0.060,0.057,0.049,0.051,0.058,0.062,0.053,0.047,0.044,0.050,0.068,0.065,0.071,0.091,0.094,0.105,0.075,0.071,0.069,0.069,0.068,0.050,0.045,0.047,0.051,0.058,0.060,0.051,0.047,0.067,0.079,0.055,0.061,0.054,0.052,0.030,0.028,0.031,0.035,0.036,0.036,0.033,0.027,0.024,0.023,0.024,0.024,0.024,0.024,0.025,0.028,0.040,0.055,0.049,0.046,0.045,0.036,0.036,0.026,0.023,0.022,0.024,0.030,0.039,0.044,0.047,0.066,0.078,0.081,0.058,0.052,0.052,0.058,0.077,0.066,0.074,0.066,0.062,0.059,0.054,0.052,0.047,0.042,0.041,0.049,0.058,0.053,0.063,0.082,0.049,0.036,0.029,0.033,0.045,0.053,0.045,0.034,0.027,0.025,0.033,0.029,0.023,0.022,0.022,0.024,0.025,0.026,0.027,0.030,0.036,0.054,0.062,0.025
0.020,0.028,0.031,0.031,0.029,0.028,0.029,0.058,0.076,0.031,0.029,0.039,0.055,0.061,0.061,0.054,0.053,0.047,0.046,0.055,0.057,0.059,0.060,0.047,0.049,0.059,0.071,0.077,0.082,0.083,0.102,0.076,0.062,0.054,0.050,0.050,0.068,0.045,0.043,0.044,0.046,0.051,0.054,0.065,0.078,0.061,0.046,0.043,0.033,0.030,0.053,0.027,0.027,0.029,0.032,0.035,0.035,0.030,0.026,0.025,0.026,0.026,0.026,0.027,0.027,0.030,0.037,0.039,0.051,0.037,0.034,0.030,0.027,0.022,0.021,0.022,0.026,0.033,0.041,0.046,0.047,0.072,0.076,0.053,0.049,0.052,0.054,0.064,0.096,0.062,0.060,0.065,0.060,0.057,0.054,0.054,0.053,0.052,0.050,0.073,0.037,0.031,0.033,0.037,0.043,0.032,0.028,0.034,0.056,0.052,0.040,0.031,0.027,0.028,0.033,0.021,0.017,0.017,0.018,0.020,0.021,0.023,0.025,0.028,0.035,0.053,0.055,0.040
0.036,0.031,0.031,0.029,0.027,0.029,0.034,0.057,0.037,0.050,0.034,0.040,0.057,0.066,0.059,0.045,0.043,0.051,0.045,0.052,0.055,0.056,0.069,0.057,0.057,0.063,0.070,0.071,0.073,0.073,0.095,0.076,0.063,0.055,0.047,0.049,0.097,0.043,0.041,0.040,0.041,0.054,0.054,0.044,0.048,0.040,0.031,0.030,0.027,0.025,0.026,0.024,0.024,0.025,0.029,0.033,0.036,0.031,0.028,0.027,0.028,0.029,0.028,0.028,0.028,0.031,0.038,0.033,0.051,0.054,0.057,0.030,0.026,0.023,0.023,0.024,0.028,0.033,0.040,0.043,0.038,0.049,0.102,0.052,0.049,0.053,0.059,0.076,0.082,0.067,0.065,0.061,0.058,0.057,0.057,0.056,0.058,0.054,0.045,0.041,0.034,0.031,0.030,0.035,0.048,0.036,0.033,0.040,0.059,0.053,0.042,0.036,0.031,0.038,0.028,0.017,0.016,0.017,0.019,0.020,0.021,0.023,0.025,0.028,0.036,0.046,0.040,0.029
