# dump
0.001,0.023,0.026,0.025,0.026,0.031,0.035,0.036,0.041,0.042,0.043,0.048,0.067,0.060,0.056,0.054,0.054,0.054,0.050,0.062,0.055,0.052,0.060,0.082,0.083,0.081,0.074,0.072,0.061,0.061,0.063,0.067,0.069,0.069,0.087,0.067,0.070,0.076,0.056,0.048,0.056,0.058,0.055,0.033,0.026,0.026,0.027,0.029,0.032,0.033,0.036,0.033,0.033,0.035,0.038,0.042,0.057,0.041,0.036,0.037,0.055,0.052,0.056,0.061,0.060,0.059,0.059,0.057,0.058,0.072,0.064,0.041,0.037,0.038,0.039,0.038,0.037,0.035,0.033,0.032,0.034,0.040,0.054,0.050,0.042,0.047,0.091,0.073,0.054,0.046,0.038,0.034,0.034,0.038,0.043,0.051,0.081,0.109,0.078,0.059,0.053,0.054,0.064,0.036,0.032,0.034,0.037,0.065,0.047,0.050,0.042,0.056,0.038,0.022,0.020,0.022,0.024,0.024,0.024,0.023,0.023,0.027,0.033,0.034,0.036,0.038,0.032,0.031
0.009,0.024,0.025,0.024,0.025,0.028,0.033,0.039,0.042,0.040,0.040,0.058,0.052,0.053,0.052,0.048,0.045,0.048,0.053,0.064,0.052,0.063,0.073,0.069,0.067,0.066,0.076,0.075,0.072,0.066,0.065,0.065,0.064,0.062,0.082,0.070,0.099,0.068,0.054,0.051,0.061,0.063,0.047,0.032,0.027,0.027,0.028,0.030,0.033,0.034,0.034,0.029,0.029,0.032,0.036,0.041,0.051,0.044,0.038,0.062,0.057,0.037,0.039,0.046,0.047,0.047,0.049,0.049,0.047,0.047,0.059,0.036,0.034,0.037,0.040,0.039,0.036,0.033,0.030,0.029,0.030,0.035,0.046,0.038,0.040,0.047,0.077,0.056,0.055,0.048,0.038,0.033,0.035,0.039,0.043,0.047,0.070,0.051,0.051,0.064,0.047,0.049,0.097,0.044,0.035,0.037,0.038,0.041,0.063,0.061,0.040,0.062,0.037,0.021,0.019,0.021,0.023,0.024,0.023,0.022,0.022,0.023,0.029,0.036,0.036,0.038,0.047,0.005
0.007,0.024,0.024,0.024,0.026,0.029,0.031,0.034,0.037,0.036,0.035,0.040,0.064,0.046,0.044,0.040,0.038,0.041,0.046,0.056,0.048,0.056,0.064,0.074,0.075,0.062,0.062,0.065,0.075,0.076,0.075,0.070,0.067,0.063,0.066,0.112,0.072,0.060,0.054,0.057,0.063,0.055,0.054,0.040,0.034,0.032,0.035,0.039,0.041,0.041,0.035,0.029,0.028,0.031,0.035,0.038,0.045,0.051,0.042,0.039,0.037,0.034,0.035,0.038,0.039,0.039,0.037,0.036,0.035,0.034,0.056,0.032,0.032,0.036,0.040,0.041,0.038,0.034,0.031,0.029,0.029,0.032,0.040,0.034,0.047,0.062,0.061,0.049,0.059,0.055,0.043,0.038,0.038,0.043,0.045,0.049,0.075,0.045,0.044,0.061,0.045,0.040,0.046,0.049,0.041,0.040,0.040,0.038,0.038,0.041,0.053,0.049,0.029,0.020,0.018,0.021,0.023,0.024,0.024,0.023,0.025,0.025,0.033,0.060,0.069,0.067,0.073,0.005
0.009,0.025,0.024,0.024,0.027,0.055,0.034,0.035,0.035,0.034,0.034,0.037,0.067,0.041,0.039,0.036,0.035,0.038,0.046,0.054,0.053,0.061,0.064,0.063,0.063,0.087,0.058,0.059,0.068,0.069,0.070,0.080,0.086,0.089,0.088,0.073,0.067,0.069,0.067,0.068,0.062,0.078,0.055,0.050,0.045,0.043,0.050,0.059,0.054,0.048,0.041,0.035,0.031,0.033,0.037,0.041,0.045,0.054,0.047,0.044,0.042,0.039,0.037,0.035,0.033,0.032,0.030,0.030,0.029,0.030,0.058,0.032,0.032,0.036,0.042,0.044,0.043,0.040,0.037,0.035,0.033,0.034,0.036,0.036,0.056,0.058,0.053,0.045,0.057,0.058,0.054,0.049,0.046,0.045,0.047,0.054,0.083,0.040,0.040,0.057,0.044,0.039,0.037,0.041,0.056,0.046,0.044,0.040,0.036,0.034,0.038,0.036,0.026,0.021,0.021,0.023,0.026,0.028,0.028,0.030,0.036,0.039,0.047,0.058,0.040,0.039,0.048,0.003
0.050,0.035,0.026,0.024,0.026,0.032,0.059,0.054,0.037,0.036,0.036,0.037,0.040,0.040,0.041,0.039,0.038,0.040,0.045,0.043,0.045,0.059,0.067,0.067,0.063,0.065,0.055,0.053,0.058,0.062,0.065,0.073,0.077,0.075,0.075,0.089,0.077,0.059,0.054,0.055,0.054,0.072,0.048,0.044,0.043,0.049,0.052,0.048,0.044,0.044,0.044,0.040,0.037,0.039,0.043,0.045,0.048,0.057,0.056,0.055,0.050,0.045,0.040,0.035,0.032,0.030,0.029,0.029,0.029,0.030,0.032,0.033,0.036,0.040,0.046,0.050,0.050,0.049,0.046,0.043,0.041,0.040,0.033,0.037,0.039,0.052,0.052,0.045,0.057,0.066,0.063,0.065,0.060,0.048,0.051,0.081,0.049,0.037,0.039,0.053,0.043,0.036,0.033,0.034,0.056,0.062,0.068,0.043,0.038,0.036,0.037,0.036,0.029,0.026,0.026,0.031,0.034,0.036,0.038,0.036,0.030,0.029,0.044,0.031,0.027,0.058,0.057,0.007
0.080,0.050,0.037,0.028,0.028,0.032,0.052,0.039,0.036,0.037,0.039,0.040,0.041,0.043,0.051,0.048,0.049,0.048,0.046,0.039,0.041,0.051,0.059,0.068,0.069,0.075,0.055,0.048,0.051,0.061,0.068,0.080,0.088,0.080,0.097,0.089,0.064,0.055,0.049,0.045,0.047,0.066,0.052,0.048,0.046,0.054,0.041,0.036,0.036,0.040,0.045,0.046,0.046,0.050,0.049,0.048,0.052,0.060,0.068,0.067,0.059,0.052,0.043,0.038,0.034,0.032,0.031,0.031,0.031,0.031,0.033,0.036,0.040,0.045,0.049,0.051,0.050,0.049,0.045,0.041,0.036,0.031,0.029,0.037,0.041,0.061,0.055,0.047,0.052,0.060,0.056,0.056,0.071,0.063,0.066,0.077,0.050,0.042,0.043,0.052,0.065,0.035,0.028,0.027,0.030,0.033,0.036,0.039,0.035,0.033,0.035,0.033,0.029,0.026,0.028,0.031,0.029,0.028,0.029,0.029,0.027,0.028,0.045,0.026,0.024,0.029,0.037,0.016
0.070,0.059,0.055,0.039,0.034,0.037,0.049,0.038,0.039,0.041,0.044,0.047,0.046,0.047,0.051,0.045,0.074,0.069,0.048,0.045,0.050,0.054,0.075,0.085,0.076,0.098,0.063,0.047,0.052,0.070,0.077,0.082,0.083,0.080,0.069,0.063,0.058,0.051,0.044,0.039,0.038,0.046,0.058,0.057,0.053,0.058,0.043,0.040,0.041,0.043,0.050,0.058,0.064,0.094,0.066,0.056,0.056,0.059,0.065,0.064,0.066,0.062,0.049,0.042,0.039,0.037,0.035,0.034,0.033,0.033,0.035,0.038,0.043,0.046,0.048,0.048,0.047,0.046,0.044,0.041,0.036,0.032,0.052,0.055,0.061,0.052,0.040,0.033,0.036,0.047,0.063,0.061,0.066,0.054,0.051,0.049,0.047,0.047,0.048,0.049,0.042,0.052,0.028,0.025,0.026,0.028,0.032,0.038,0.033,0.031,0.033,0.030,0.026,0.025,0.026,0.028,0.028,0.029,0.029,0.028,0.054,0.048,0.028,0.024,0.024,0.025,0.028,0.043
0.070,0.048,0.049,0.056,0.060,0.054,0.043,0.040,0.043,0.048,0.059,0.086,0.058,0.054,0.046,0.040,0.042,0.042,0.058,0.062,0.091,0.091,0.071,0.071,0.065,0.077,0.079,0.059,0.061,0.077,0.077,0.076,0.073,0.073,0.062,0.057,0.051,0.044,0.040,0.036,0.036,0.039,0.053,0.083,0.096,0.074,0.072,0.075,0.078,0.059,0.056,0.066,0.087,0.064,0.057,0.063,0.068,0.065,0.070,0.081,0.090,0.067,0.055,0.046,0.043,0.041,0.040,0.039,0.038,0.038,0.039,0.041,0.043,0.044,0.045,0.045,0.044,0.044,0.045,0.044,0.041,0.036,0.060,0.041,0.053,0.046,0.033,0.024,0.025,0.036,0.059,0.063,0.050,0.043,0.043,0.043,0.041,0.040,0.041,0.044,0.057,0.035,0.027,0.025,0.026,0.028,0.034,0.039,0.034,0.033,0.034,0.031,0.028,0.027,0.029,0.057,0.055,0.052,0.049,0.030,0.027,0.026,0.024,0.023,0.024,0.024,0.025,0.030
0.043,0.040,0.043,0.054,0.072,0.063,0.046,0.043,0.046,0.064,0.050,0.069,0.049,0.046,0.043,0.040,0.040,0.035,0.035,0.037,0.040,0.049,0.091,0.087,0.067,0.057,0.050,0.068,0.085,0.111,0.080,0.070,0.065,0.068,0.065,0.063,0.053,0.047,0.055,0.059,0.065,0.041,0.048,0.067,0.105,0.079,0.064,0.065,0.073,0.101,0.071,0.084,0.089,0.059,0.050,0.050,0.050,0.053,0.059,0.063,0.065,0.063,0.062,0.049,0.043,0.041,0.041,0.042,0.043,0.043,0.041,0.041,0.041,0.040,0.041,0.041,0.041,0.044,0.047,0.048,0.048,0.044,0.043,0.047,0.054,0.037,0.024,0.019,0.021,0.034,0.050,0.054,0.062,0.031,0.029,0.033,0.041,0.041,0.043,0.046,0.057,0.036,0.029,0.026,0.026,0.032,0.039,0.042,0.037,0.036,0.037,0.034,0.031,0.030,0.032,0.037,0.039,0.040,0.049,0.036,0.026,0.023,0.022,0.023,0.027,0.029,0.037,0.016
0.035,0.052,0.051,0.072,0.085,0.072,0.047,0.041,0.044,0.069,0.068,0.044,0.061,0.048,0.045,0.043,0.042,0.035,0.032,0.032,0.033,0.039,0.065,0.105,0.079,0.046,0.032,0.038,0.056,0.082,0.078,0.071,0.066,0.061,0.050,0.053,0.078,0.079,0.041,0.038,0.045,0.046,0.050,0.059,0.085,0.059,0.054,0.062,0.074,0.070,0.062,0.064,0.062,0.050,0.047,0.049,0.047,0.050,0.047,0.049,0.055,0.069,0.067,0.049,0.041,0.040,0.041,0.044,0.047,0.046,0.044,0.042,0.040,0.038,0.036,0.036,0.037,0.040,0.044,0.047,0.050,0.053,0.054,0.054,0.051,0.033,0.023,0.020,0.026,0.058,0.036,0.038,0.048,0.047,0.025,0.026,0.035,0.047,0.055,0.054,0.046,0.038,0.035,0.028,0.029,0.038,0.037,0.038,0.036,0.035,0.035,0.032,0.031,0.034,0.041,0.047,0.050,0.049,0.049,0.053,0.033,0.026,0.022,0.025,0.075,0.046,0.026,0.016
0.093,0.060,0.062,0.057,0.113,0.061,0.047,0.043,0.047,0.054,0.042,0.041,0.062,0.062,0.053,0.046,0.043,0.035,0.032,0.031,0.033,0.050,0.041,0.051,0.067,0.059,0.036,0.041,0.060,0.066,0.057,0.047,0.053,0.111,0.067,0.060,0.063,0.070,0.038,0.039,0.045,0.045,0.052,0.056,0.052,0.051,0.055,0.075,0.073,0.061,0.052,0.049,0.051,0.048,0.048,0.051,0.049,0.048,0.044,0.046,0.056,0.078,0.075,0.052,0.043,0.041,0.042,0.045,0.048,0.048,0.045,0.043,0.041,0.037,0.033,0.031,0.032,0.036,0.040,0.045,0.053,0.058,0.057,0.050,0.044,0.034,0.030,0.054,0.045,0.030,0.033,0.094,0.049,0.025,0.021,0.025,0.030,0.038,0.042,0.043,0.067,0.063,0.059,0.034,0.033,0.044,0.038,0.039,0.037,0.034,0.033,0.032,0.034,0.038,0.046,0.040,0.040,0.045,0.039,0.047,0.040,0.039,0.024,0.022,0.027,0.026,0.019,0.001
0.081,0.067,0.053,0.050,0.061,0.056,0.061,0.061,0.067,0.051,0.055,0.060,0.071,0.060,0.065,0.052,0.044,0.036,0.031,0.030,0.030,0.032,0.053,0.041,0.067,0.081,0.053,0.057,0.047,0.044,0.046,0.037,0.036,0.054,0.091,0.074,0.055,0.074,0.044,0.046,0.043,0.048,0.060,0.052,0.072,0.069,0.071,0.077,0.071,0.058,0.053,0.049,0.050,0.047,0.049,0.049,0.047,0.047,0.047,0.049,0.058,0.080,0.085,0.062,0.047,0.044,0.044,0.044,0.046,0.046,0.045,0.044,0.043,0.039,0.033,0.029,0.030,0.034,0.039,0.045,0.052,0.057,0.054,0.045,0.037,0.030,0.029,0.036,0.030,0.028,0.032,0.043,0.026,0.020,0.021,0.025,0.031,0.036,0.037,0.036,0.037,0.043,0.058,0.043,0.043,0.048,0.041,0.042,0.042,0.039,0.036,0.034,0.059,0.033,0.037,0.031,0.032,0.042,0.033,0.037,0.034,0.041,0.025,0.024,0.028,0.030,0.029,0.031
0.080,0.064,0.051,0.054,0.081,0.070,0.049,0.049,0.060,0.055,0.043,0.043,0.051,0.082,0.064,0.053,0.044,0.037,0.033,0.030,0.029,0.028,0.057,0.038,0.044,0.071,0.046,0.053,0.039,0.035,0.037,0.038,0.030,0.035,0.052,0.070,0.065,0.062,0.056,0.053,0.046,0.052,0.054,0.045,0.043,0.045,0.050,0.061,0.091,0.069,0.080,0.066,0.059,0.052,0.054,0.056,0.058,0.058,0.050,0.050,0.068,0.056,0.077,0.073,0.049,0.042,0.040,0.040,0.041,0.042,0.042,0.042,0.042,0.040,0.034,0.030,0.031,0.034,0.039,0.043,0.045,0.045,0.043,0.036,0.031,0.027,0.025,0.028,0.033,0.037,0.040,0.030,0.022,0.020,0.021,0.027,0.034,0.038,0.036,0.034,0.035,0.040,0.049,0.066,0.068,0.047,0.040,0.043,0.048,0.046,0.043,0.040,0.053,0.030,0.029,0.026,0.030,0.040,0.028,0.028,0.037,0.047,0.029,0.030,0.040,0.042,0.039,0.029
0.084,0.067,0.052,0.056,0.070,0.055,0.049,0.055,0.060,0.058,0.046,0.045,0.053,0.056,0.056,0.057,0.045,0.038,0.034,0.031,0.028,0.026,0.030,0.039,0.052,0.053,0.052,0.051,0.037,0.037,0.045,0.029,0.026,0.031,0.043,0.063,0.048,0.046,0.046,0.046,0.048,0.056,0.049,0.043,0.042,0.044,0.050,0.089,0.087,0.091,0.070,0.072,0.074,0.057,0.051,0.056,0.083,0.072,0.064,0.054,0.066,0.050,0.076,0.074,0.068,0.066,0.038,0.037,0.038,0.039,0.039,0.038,0.040,0.039,0.035,0.031,0.031,0.032,0.034,0.035,0.035,0.034,0.034,0.030,0.027,0.027,0.027,0.023,0.023,0.024,0.026,0.027,0.025,0.023,0.025,0.032,0.040,0.042,0.039,0.038,0.038,0.044,0.052,0.079,0.055,0.042,0.040,0.042,0.049,0.049,0.059,0.055,0.034,0.027,0.024,0.026,0.041,0.039,0.026,0.030,0.061,0.057,0.047,0.042,0.035,0.035,0.035,0.040
0.087,0.067,0.055,0.071,0.064,0.063,0.056,0.054,0.055,0.058,0.052,0.054,0.062,0.057,0.054,0.057,0.045,0.039,0.036,0.032,0.028,0.026,0.054,0.056,0.034,0.034,0.036,0.037,0.041,0.055,0.076,0.029,0.026,0.033,0.058,0.041,0.038,0.038,0.038,0.039,0.043,0.051,0.048,0.046,0.044,0.044,0.050,0.069,0.082,0.067,0.057,0.055,0.056,0.059,0.053,0.080,0.057,0.068,0.067,0.065,0.069,0.065,0.052,0.052,0.044,0.039,0.036,0.036,0.038,0.038,0.037,0.039,0.063,0.039,0.035,0.032,0.029,0.028,0.028,0.027,0.026,0.027,0.028,0.030,0.025,0.024,0.026,0.024,0.022,0.023,0.027,0.053,0.028,0.028,0.032,0.040,0.047,0.048,0.048,0.050,0.047,0.097,0.074,0.079,0.053,0.043,0.066,0.042,0.050,0.056,0.053,0.034,0.025,0.023,0.025,0.041,0.042,0.028,0.026,0.058,0.044,0.046,0.057,0.040,0.035,0.037,0.035,0.028
0.049,0.049,0.074,0.059,0.077,0.080,0.069,0.053,0.055,0.056,0.058,0.063,0.071,0.063,0.055,0.058,0.049,0.043,0.037,0.031,0.027,0.024,0.024,0.029,0.036,0.042,0.039,0.043,0.099,0.058,0.056,0.029,0.032,0.038,0.063,0.034,0.034,0.036,0.035,0.035,0.038,0.044,0.052,0.057,0.047,0.043,0.045,0.063,0.087,0.065,0.055,0.048,0.043,0.045,0.057,0.076,0.056,0.077,0.055,0.049,0.050,0.069,0.073,0.052,0.041,0.038,0.036,0.037,0.060,0.064,0.040,0.059,0.038,0.037,0.034,0.030,0.027,0.025,0.024,0.022,0.022,0.024,0.026,0.030,0.023,0.020,0.022,0.025,0.029,0.032,0.041,0.053,0.030,0.033,0.037,0.037,0.037,0.037,0.040,0.051,0.048,0.046,0.064,0.047,0.040,0.047,0.060,0.040,0.049,0.069,0.044,0.029,0.025,0.026,0.047,0.028,0.027,0.027,0.029,0.035,0.034,0.039,0.065,0.052,0.047,0.049,0.044,0.030
0.064,0.046,0.052,0.050,0.056,0.064,0.065,0.050,0.051,0.053,0.058,0.063,0.072,0.067,0.058,0.059,0.055,0.048,0.040,0.031,0.026,0.023,0.022,0.024,0.031,0.038,0.050,0.052,0.042,0.036,0.034,0.034,0.043,0.050,0.041,0.033,0.033,0.034,0.033,0.033,0.035,0.039,0.047,0.058,0.045,0.039,0.036,0.042,0.071,0.073,0.059,0.053,0.051,0.057,0.081,0.061,0.049,0.069,0.049,0.045,0.044,0.048,0.063,0.072,0.040,0.037,0.037,0.039,0.054,0.041,0.052,0.059,0.038,0.037,0.032,0.028,0.025,0.023,0.022,0.021,0.020,0.022,0.024,0.029,0.023,0.018,0.017,0.021,0.050,0.029,0.047,0.037,0.035,0.034,0.031,0.029,0.028,0.029,0.033,0.043,0.056,0.045,0.046,0.056,0.039,0.063,0.042,0.038,0.050,0.078,0.045,0.031,0.028,0.030,0.060,0.033,0.032,0.032,0.032,0.032,0.055,0.050,0.040,0.049,0.060,0.060,0.054,0.070
