# dump
0.018,0.023,0.032,0.021,0.012,0.006,0.004,0.005,0.002,0.001,0.001,0.002,0.005,0.009,0.020,0.037,0.079,0.051,0.038,0.025,0.015,0.009,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.004,0.006,0.009,0.010,0.010,0.009,0.010,0.017,0.032,0.076,0.032,0.015,0.008,0.005,0.004,0.005,0.007,0.011,0.010,0.010,0.007,0.004,0.003,0.002,0.002,0.002,0.005,0.005,0.007,0.013,0.019,0.014,0.010,0.007,0.005,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.006,0.012,0.020,0.033,0.042,0.032,0.023,0.015,0.009,0.005,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.005,0.008,0.013,0.026,0.061,0.025,0.012,0.006,0.004,0.004,0.004,0.004,0.004,0.005,0.007,0.010,0.013,0.011,0.008,0.006,0.006,0.006,0.007,0.006,0.006,0.006,0.007,0.010,0.013,0.015
0.022,0.034,0.076,0.033,0.015,0.007,0.004,0.002,0.001,0.001,0.002,0.003,0.006,0.009,0.017,0.026,0.039,0.035,0.027,0.019,0.013,0.011,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.004,0.006,0.008,0.009,0.008,0.008,0.009,0.013,0.021,0.032,0.021,0.012,0.008,0.005,0.004,0.004,0.006,0.011,0.012,0.016,0.011,0.006,0.004,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.009,0.007,0.005,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.004,0.006,0.011,0.020,0.038,0.079,0.044,0.027,0.016,0.009,0.005,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.003,0.005,0.009,0.016,0.025,0.016,0.009,0.005,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.007,0.007,0.005,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.009,0.014,0.021,0.020
0.018,0.024,0.033,0.026,0.015,0.007,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.007,0.012,0.020,0.028,0.030,0.024,0.017,0.011,0.008,0.004,0.002,0.001,0.002,0.000,0.000,0.000,0.001,0.001,0.002,0.005,0.009,0.007,0.011,0.010,0.012,0.010,0.008,0.008,0.009,0.013,0.016,0.013,0.009,0.010,0.005,0.004,0.004,0.005,0.008,0.016,0.039,0.016,0.008,0.006,0.005,0.006,0.007,0.009,0.006,0.006,0.007,0.008,0.007,0.006,0.004,0.003,0.002,0.003,0.003,0.005,0.006,0.006,0.005,0.005,0.006,0.010,0.018,0.031,0.049,0.049,0.032,0.018,0.010,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.006,0.009,0.011,0.009,0.006,0.003,0.002,0.002,0.001,0.001,0.002,0.002,0.003,0.005,0.006,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.005,0.007,0.011,0.019,0.038,0.025
0.012,0.014,0.016,0.013,0.008,0.005,0.003,0.002,0.003,0.004,0.004,0.005,0.005,0.007,0.011,0.019,0.030,0.041,0.029,0.019,0.012,0.010,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.008,0.012,0.010,0.012,0.016,0.021,0.015,0.010,0.008,0.007,0.008,0.008,0.008,0.007,0.007,0.006,0.005,0.006,0.005,0.007,0.011,0.016,0.011,0.008,0.007,0.008,0.011,0.012,0.010,0.008,0.008,0.008,0.009,0.009,0.007,0.005,0.004,0.003,0.004,0.006,0.009,0.012,0.011,0.009,0.007,0.007,0.011,0.016,0.027,0.046,0.084,0.040,0.021,0.011,0.005,0.003,0.002,0.001,0.000,0.000,0.001,0.003,0.002,0.004,0.002,0.001,0.002,0.003,0.004,0.005,0.006,0.005,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.006,0.007,0.007,0.008,0.006,0.007,0.005,0.005,0.006,0.007,0.008,0.011,0.015,0.020,0.019
0.007,0.008,0.008,0.006,0.005,0.003,0.002,0.003,0.004,0.007,0.009,0.008,0.007,0.008,0.012,0.019,0.038,0.084,0.039,0.022,0.016,0.010,0.005,0.003,0.001,0.001,0.001,0.002,0.001,0.002,0.004,0.007,0.012,0.016,0.016,0.017,0.025,0.046,0.023,0.013,0.009,0.008,0.006,0.006,0.006,0.007,0.008,0.009,0.008,0.006,0.005,0.005,0.008,0.011,0.008,0.007,0.009,0.013,0.019,0.023,0.017,0.013,0.016,0.012,0.014,0.017,0.012,0.007,0.005,0.005,0.007,0.010,0.016,0.024,0.022,0.016,0.011,0.010,0.010,0.015,0.024,0.036,0.045,0.033,0.021,0.011,0.006,0.003,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.006,0.010,0.013,0.012,0.012,0.010,0.009,0.007,0.008,0.010,0.012,0.011,0.013,0.011,0.012,0.012
0.004,0.004,0.004,0.003,0.002,0.002,0.002,0.004,0.007,0.013,0.020,0.014,0.009,0.007,0.009,0.015,0.025,0.037,0.028,0.022,0.021,0.012,0.007,0.003,0.002,0.001,0.001,0.001,0.001,0.003,0.005,0.011,0.020,0.032,0.025,0.022,0.026,0.029,0.021,0.015,0.011,0.013,0.007,0.006,0.007,0.009,0.014,0.017,0.014,0.010,0.007,0.006,0.006,0.006,0.006,0.007,0.011,0.019,0.032,0.050,0.026,0.017,0.016,0.017,0.022,0.038,0.018,0.011,0.008,0.007,0.011,0.013,0.025,0.051,0.043,0.026,0.015,0.011,0.011,0.015,0.024,0.036,0.038,0.036,0.023,0.012,0.006,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.004,0.003,0.004,0.006,0.008,0.007,0.005,0.004,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.005,0.009,0.017,0.027,0.022,0.020,0.020,0.015,0.012,0.013,0.017,0.022,0.015,0.011,0.009,0.008,0.008
0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.004,0.009,0.021,0.051,0.021,0.011,0.007,0.007,0.010,0.014,0.019,0.019,0.022,0.039,0.016,0.008,0.004,0.002,0.001,0.002,0.001,0.001,0.003,0.006,0.014,0.031,0.075,0.037,0.029,0.027,0.028,0.024,0.021,0.015,0.012,0.008,0.007,0.008,0.014,0.024,0.037,0.025,0.015,0.010,0.007,0.006,0.005,0.005,0.007,0.012,0.022,0.044,0.034,0.024,0.021,0.021,0.024,0.023,0.024,0.017,0.013,0.011,0.010,0.010,0.014,0.023,0.044,0.079,0.035,0.018,0.013,0.012,0.016,0.028,0.056,0.043,0.059,0.026,0.012,0.006,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.008,0.012,0.016,0.013,0.009,0.005,0.003,0.002,0.002,0.001,0.001,0.002,0.002,0.005,0.012,0.026,0.062,0.035,0.031,0.038,0.025,0.017,0.018,0.026,0.049,0.022,0.011,0.007,0.005,0.005
0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.007,0.013,0.020,0.013,0.008,0.005,0.005,0.006,0.008,0.010,0.011,0.013,0.017,0.010,0.006,0.003,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.011,0.020,0.033,0.027,0.026,0.031,0.042,0.032,0.030,0.022,0.016,0.010,0.008,0.010,0.018,0.038,0.089,0.039,0.021,0.014,0.012,0.009,0.007,0.006,0.007,0.010,0.016,0.024,0.022,0.021,0.024,0.030,0.041,0.030,0.023,0.018,0.017,0.018,0.014,0.012,0.013,0.018,0.027,0.035,0.024,0.015,0.012,0.013,0.016,0.024,0.031,0.029,0.029,0.018,0.010,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.014,0.024,0.034,0.025,0.015,0.008,0.005,0.003,0.006,0.002,0.001,0.001,0.002,0.005,0.009,0.018,0.030,0.031,0.042,0.085,0.036,0.019,0.015,0.017,0.022,0.014,0.008,0.005,0.004,0.003
0.001,0.001,0.001,0.001,0.001,0.003,0.002,0.003,0.005,0.010,0.009,0.007,0.005,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.006,0.004,0.002,0.001,0.001,0.001,0.005,0.004,0.002,0.004,0.007,0.012,0.017,0.019,0.024,0.039,0.082,0.044,0.035,0.036,0.022,0.013,0.009,0.010,0.017,0.026,0.039,0.028,0.020,0.018,0.018,0.014,0.010,0.008,0.007,0.009,0.012,0.015,0.016,0.018,0.023,0.040,0.091,0.041,0.025,0.021,0.025,0.034,0.022,0.014,0.011,0.013,0.017,0.018,0.014,0.011,0.012,0.018,0.020,0.025,0.024,0.020,0.017,0.012,0.009,0.004,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.010,0.020,0.040,0.081,0.042,0.023,0.012,0.006,0.004,0.003,0.001,0.001,0.001,0.002,0.003,0.006,0.011,0.016,0.020,0.031,0.037,0.024,0.015,0.011,0.010,0.011,0.008,0.006,0.004,0.003,0.003
0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.004,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.005,0.007,0.011,0.014,0.018,0.027,0.040,0.034,0.039,0.070,0.030,0.015,0.009,0.008,0.011,0.016,0.021,0.020,0.020,0.025,0.034,0.025,0.016,0.011,0.009,0.010,0.012,0.014,0.015,0.019,0.019,0.027,0.039,0.028,0.021,0.022,0.035,0.077,0.032,0.016,0.010,0.010,0.010,0.010,0.009,0.009,0.012,0.019,0.029,0.039,0.027,0.018,0.012,0.008,0.005,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.013,0.024,0.042,0.063,0.048,0.029,0.016,0.008,0.004,0.002,0.001,0.001,0.001,0.001,0.002,0.004,0.006,0.009,0.011,0.015,0.017,0.013,0.010,0.007,0.006,0.005,0.005,0.004,0.003,0.003,0.004
0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.000,0.000,0.001,0.002,0.002,0.001,0.002,0.004,0.006,0.008,0.013,0.013,0.017,0.022,0.023,0.027,0.031,0.020,0.013,0.007,0.006,0.008,0.010,0.014,0.019,0.022,0.036,0.073,0.040,0.024,0.016,0.013,0.013,0.016,0.019,0.017,0.015,0.015,0.017,0.020,0.018,0.015,0.017,0.023,0.032,0.021,0.012,0.007,0.007,0.010,0.006,0.006,0.008,0.014,0.025,0.047,0.081,0.037,0.019,0.011,0.006,0.003,0.003,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.003,0.007,0.009,0.015,0.026,0.049,0.095,0.066,0.038,0.020,0.010,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.005,0.006,0.007,0.009,0.007,0.005,0.004,0.003,0.003,0.003,0.003,0.004,0.005,0.007
0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.002,0.003,0.004,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.000,0.000,0.000,0.001,0.003,0.001,0.001,0.002,0.003,0.004,0.006,0.008,0.011,0.011,0.012,0.014,0.014,0.015,0.016,0.012,0.008,0.006,0.005,0.007,0.009,0.012,0.015,0.020,0.030,0.046,0.046,0.030,0.023,0.016,0.018,0.028,0.036,0.025,0.017,0.013,0.012,0.011,0.012,0.010,0.010,0.013,0.015,0.012,0.008,0.005,0.004,0.004,0.004,0.004,0.007,0.014,0.028,0.059,0.047,0.028,0.015,0.008,0.004,0.002,0.001,0.001,0.004,0.002,0.000,0.001,0.001,0.002,0.004,0.008,0.012,0.018,0.026,0.042,0.068,0.096,0.045,0.022,0.011,0.005,0.003,0.003,0.001,0.000,0.001,0.001,0.001,0.002,0.003,0.003,0.005,0.004,0.003,0.003,0.002,0.002,0.002,0.003,0.004,0.006,0.009,0.013
0.000,0.000,0.000,0.001,0.001,0.004,0.003,0.004,0.006,0.007,0.006,0.004,0.004,0.001,0.001,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.004,0.008,0.007,0.009,0.013,0.016,0.014,0.012,0.011,0.010,0.010,0.009,0.007,0.006,0.005,0.005,0.007,0.012,0.015,0.016,0.018,0.026,0.041,0.076,0.037,0.023,0.018,0.022,0.037,0.078,0.037,0.022,0.015,0.011,0.008,0.007,0.006,0.006,0.007,0.007,0.007,0.006,0.003,0.002,0.004,0.002,0.003,0.006,0.011,0.020,0.034,0.027,0.021,0.012,0.006,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.007,0.012,0.018,0.021,0.026,0.037,0.050,0.053,0.034,0.018,0.009,0.004,0.002,0.001,0.001,0.000,0.002,0.001,0.001,0.005,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.006,0.010,0.017,0.025
0.000,0.000,0.001,0.001,0.002,0.003,0.004,0.007,0.011,0.014,0.011,0.007,0.004,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.003,0.001,0.002,0.003,0.006,0.009,0.015,0.023,0.030,0.022,0.015,0.012,0.011,0.009,0.008,0.006,0.006,0.005,0.006,0.010,0.017,0.027,0.021,0.018,0.020,0.027,0.036,0.027,0.021,0.019,0.021,0.029,0.039,0.031,0.025,0.018,0.016,0.008,0.005,0.006,0.004,0.004,0.004,0.004,0.004,0.002,0.002,0.002,0.002,0.003,0.005,0.008,0.012,0.016,0.014,0.011,0.007,0.004,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.003,0.006,0.011,0.020,0.033,0.028,0.029,0.039,0.053,0.042,0.026,0.015,0.008,0.004,0.002,0.001,0.000,0.000,0.000,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.009,0.017,0.029,0.048
0.001,0.001,0.001,0.002,0.002,0.004,0.006,0.011,0.020,0.030,0.019,0.011,0.006,0.003,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.002,0.002,0.006,0.005,0.007,0.013,0.023,0.040,0.064,0.033,0.021,0.017,0.016,0.012,0.009,0.008,0.010,0.006,0.007,0.012,0.026,0.061,0.028,0.017,0.015,0.017,0.020,0.020,0.021,0.023,0.022,0.024,0.028,0.031,0.036,0.024,0.016,0.008,0.004,0.003,0.003,0.003,0.004,0.004,0.003,0.002,0.003,0.002,0.002,0.003,0.005,0.008,0.010,0.011,0.009,0.007,0.005,0.006,0.002,0.002,0.002,0.006,0.003,0.003,0.001,0.002,0.003,0.007,0.014,0.031,0.075,0.038,0.032,0.047,0.096,0.044,0.023,0.012,0.006,0.003,0.002,0.001,0.000,0.000,0.001,0.000,0.001,0.001,0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.004,0.009,0.021,0.041,0.096
0.002,0.002,0.002,0.003,0.004,0.005,0.008,0.014,0.030,0.073,0.030,0.014,0.007,0.004,0.002,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.003,0.005,0.010,0.018,0.032,0.052,0.048,0.033,0.025,0.024,0.029,0.020,0.013,0.010,0.008,0.006,0.007,0.010,0.018,0.026,0.018,0.012,0.010,0.012,0.015,0.019,0.026,0.035,0.028,0.024,0.026,0.037,0.072,0.031,0.015,0.008,0.005,0.004,0.003,0.005,0.009,0.006,0.005,0.003,0.002,0.002,0.002,0.004,0.007,0.010,0.014,0.012,0.008,0.006,0.004,0.003,0.002,0.005,0.002,0.002,0.001,0.002,0.001,0.002,0.004,0.007,0.013,0.022,0.034,0.027,0.025,0.030,0.041,0.027,0.016,0.009,0.005,0.003,0.002,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.002,0.004,0.005,0.007,0.007,0.006,0.004,0.003,0.003,0.004,0.008,0.016,0.029,0.047
